created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-14 14:28:25,ramses_rahadian,"Jakarta, Indonesia",,"['di', 'satu', 'lentera', 'di', 'iam', 'zelt', 'di', 'sabeius', 'di', 'ayanimel', 'di', 'frans', 'priyo', 'di', 'kangsoera', 'di', 'jinonik', 'di', 'kang', 'waqfi', 'di', 'erwin', 'erwinsatu', '508tujuh', 'di', 'akhmadalisatu', '40', 'akhmadalisatu', '40', 'htps', 'atau', 'atau', 't', 'coatau', 'tiga', 'vadotujuh', 'hy', 'tiga', 'vadotujuh', 'hyd']",0,1,ID3172,JAKARTA TIMUR,4.75,40
2021-08-14 14:27:32,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['bin', 'gelar', 'vaksinasi', 'covid', 'sembilan', 'belas', 'lanjutan', 'di', 'jateng', 'htps', 'atau', 'atau', 't', 'coatau', 'ibysaienam', 'puluh', 'satu', 'gdelapan', 'htps', 'atau', 'atau', 't', 'coatau', 'kmenwundri']",0,0,ID3172,JAKARTA TIMUR,5.25,24
2021-08-14 14:27:04,tamvandangbrani,"DKI Jakarta, Indonesia",,"['malam', 'admin', 'di', 'contactap', 'contactap', 'untuk', 'hari', 'senin', 'di', 'bandara', 'tjilik', 'riwut', 'ada', 'vaksin', 'dosis', 'satu', 'tidak', 'tolong', 'dijawab', 'admin', 'terima kasih']",0,0,ID3172,JAKARTA TIMUR,5.571428571428571,21
2021-08-14 14:26:58,diyasprdn,"DKI Jakarta, Indonesia",,"['di', 'saivul', 'amri', 'itu', 'pengecualian', 'sih', 'karena', 'ada', 'alasan', 'tidak', 'bisa', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,5.0,12
2021-08-14 14:24:35,contactap2,"Tangerang, Indonesia",,"['di', 'fadhilapuji', 'halo', 'kak', 'dapat', 'kami', 'informasikan', 'bahwa', 'hasil', 'pacar', 'test', 'sat', 'ini', 'wajib', 'diperoleh', 'dari', 'fasilitas', 'pacar', 'me', 'htps', 'atau', 'atau', 't', 'coatau', 'thcthztalima', 'kamu']",0,1,ID3172,JAKARTA TIMUR,5.1923076923076925,26
2021-08-14 14:24:28,0tothepowerof0,"Pamulang, Indonesia",,"['di', 'gardenandseds', 'di', 'ismud', 'ismud', 'di', 'njscaja', 'di', 'dyaryani', 'di', 'rahmaryaniputri', 'di', 'girlgurlgerl', 'di', 'areajulid', 'vaksin', 'tidak', 'buat', 'kita', 'jadi', 'ke', 'htps', 'atau', 'atau', 't', 'coatau', 'hnwsembilan', 'cofyzg']",0,0,ID3172,JAKARTA TIMUR,5.321428571428571,28
2021-08-14 14:24:22,desfandri,Jakarta,,"['indonesia', 'amankan', 'seratus', 'delapan', 'puluh', 'lima', 'juta', 'dosis', 'vaksin', 'di', 'tengah', 'kelangkan', 'pasokan', 'htps', 'atau', 'atau', 't', 'coatau', 'gjeuakenfr']",0,0,ID3172,JAKARTA TIMUR,5.631578947368421,19
2021-08-14 14:22:22,zukobinozai,Bekasi,,"['di', 'ferdian', 'rm', 'karena', 'covid', 'mal', 'kan', 'susah', 'itu', 'untuk', 'dikunjungin', 'pelangan', 'jadi', 'mereka', 'buka', 'gerai', 'sendiri', 'seperti', 'di', 'eropa', 'eropa']",0,0,ID3172,JAKARTA TIMUR,5.0,21
2021-08-14 14:22:17,Megowarsianto,18,,"['panjang', 'umur', 'ini', 'tidak', 'ada', 'yang', 'kena', 'corona', 'htps', 'atau', 'atau', 't', 'coatau', 'nxqnol', 'c', 'nxqnol', 'cmyo']",0,0,ID3172,JAKARTA TIMUR,4.235294117647059,17
2021-08-14 14:22:07,megatrinanda,"jakarta, Indonesia",,"['salam', 'dari', 'aku', 'yang', 'lagi', 'hamil', 'trimester', 'tiga', 'dan', 'belum', 'bisa', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,4.666666666666667,12
2021-08-14 14:21:44,republikaonline,"Jakarta, Indonesia",,"['erick', 'thohir', 'harap', 'bumn', 'turut', 'jaga', 'masa', 'depan', 'anak', 'korban', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'asatu', 'oqeadelapan', 'ac']",0,4,ID3172,JAKARTA TIMUR,4.904761904761905,21
2021-08-14 14:20:44,CunhaChristian,Jakarta,,"['di', 'rmol', 'indonesia', 'dan', 'juga', 'kinerja', 'pembantu', 'dan', 'pembisik', 'jokowi', 'yang', 'lemah', 'antisipasi', 'covid']",0,0,ID3172,JAKARTA TIMUR,5.571428571428571,14
2021-08-14 14:20:38,MNCkoranSINDO,"Jakarta, Indonesia",,"['riset', 'brown', 'universitas', 'bayi', 'kelahiran', 'era', 'pandemi', 'covid', 'sembilan', 'belas', 'ber', 'iq', 'rendah', 'htps', 'atau', 'atau', 't', 'coatau', 'aidktiga', 'puluh', 'tujuh', 'lbua']",0,0,ID3172,JAKARTA TIMUR,5.181818181818182,22
2021-08-14 14:20:31,9alih88,"Jakarta,ID.",,"['di', 'jodhyferdian', 'tapi', 'kamu', 'kan', 'sudah', 'kena', 'covid', 'tertawa']",0,0,ID3172,JAKARTA TIMUR,5.111111111111111,9
2021-08-14 14:19:26,0tothepowerof0,"Pamulang, Indonesia",,"['di', 'gardenandseds', 'di', 'ismud', 'ismud', 'di', 'njscaja', 'di', 'dyaryani', 'di', 'rahmaryaniputri', 'di', 'girlgurlgerl', 'di', 'areajulid', 'benar', 'berarti', 'kita', 'harus', 'htps', 'atau', 'atau', 't', 'coatau', 'wtujuh', 'bntiga', 'ltxu']",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,27
2021-08-14 14:17:05,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['viral', 'wni', 'keluhkan', 'tidak', 'boleh', 'masuk', 'mal', 'karena', 'vaksin', 'di', 'luar', 'negeri', 'tvone', 'minute', 'htps', 'atau', 'atau', 't', 'coatau', 'msnzvphzodelapan', 'htps', 'atau', 'atau', 't', 'coatau', 'rgrvarhj']",0,0,ID3172,JAKARTA TIMUR,5.038461538461538,26
2021-08-14 14:16:43,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'mcgsxbqrnb']",0,0,ID3172,JAKARTA TIMUR,5.708333333333333,24
2021-08-14 14:16:05,kompascom,Jakarta,,"['pemerintah', 'kota', 'madiun', 'menyediakan', 'satu', 'mobil', 'yang', 'diberi', 'tugas', 'untuk', 'memastikan', 'ketersedian', 'makanan', 'untuk', 'anak', 'iya', 'htps', 'atau', 'atau', 't', 'coatau', 'csatu', 'vorsatu', 'xsembilan', 'vn']",0,5,ID3172,JAKARTA TIMUR,5.68,25
2021-08-14 14:16:03,kompascom,Jakarta,,"['lima', 'nol', 'orang', 'telah', 'mengikuti', 'program', 'vaksinasi', 'covid', 'sembilan', 'belas', 'yang', 'digelar', 'kemenhub', 'dan', 'stakeholder', 'lain', 'htps', 'atau', 'atau', 't', 'coatau', 'adrwrhp']",0,1,ID3172,JAKARTA TIMUR,5.590909090909091,22
2021-08-14 14:15:33,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['positif', 'covid', 'sembilan', 'belas', 'ketua', 'majelis', 'adat', 'aceh', 'meningal', 'dunia', 'htps', 'atau', 'atau', 't', 'coatau', 'bnol', 'wakempat', 'stslima', 'htps', 'atau', 'atau', 't', 'coatau', 'hb8nol', 'lima', 'cprgsatu']",0,0,ID3172,JAKARTA TIMUR,5.115384615384615,26
2021-08-14 14:15:30,fahmiazharrii,Jakarta,,"['di', 'gembiraputra', 'di', 'dkijakarta', 'oh', 'oke', 'terima kasih', 'mas', 'sudah', 'dibantu', 'jawab', 'berarti', 'achievement', 'rate', 'tidak', 'sesuai', 'dan', 'data', 'htps', 'atau', 'atau', 't', 'coatau', 'zesembilan', 'ydelapan', 'hxqcs']",0,0,ID3172,JAKARTA TIMUR,5.576923076923077,26
2021-08-14 14:15:19,0tothepowerof0,"Pamulang, Indonesia",,"['di', 'gardenandseds', 'di', 'ismud', 'ismud', 'di', 'njscaja', 'di', 'dyaryani', 'di', 'rahmaryaniputri', 'di', 'girlgurlgerl', 'di', 'areajulid', 'iya', 'kalau', 'buat', 'badan', 'sendi', 'htps', 'atau', 'atau', 't', 'coatau', 'qonol', 'ubjnsal']",0,0,ID3172,JAKARTA TIMUR,5.222222222222222,27
2021-08-14 14:15:17,trivansekorata,"Jakarta Selatan, DKI Jakarta",,"['di', 'slhanum', 'ayo', 'pada', 'vaksin', 'tat', 'prokes', 'biar', 'pandemi', 'sama', 'musisilagipkm', 'cepat', 'kelar', 'jadi', 'kan', 'enak', 'kalau', 'htps', 'atau', 'atau', 't', 'coatau', 'pietiga', 'puluh', 'tujuh', 'a', 'pietiga', 'puluh', 'tujuh', 'aji']",0,0,ID3172,JAKARTA TIMUR,4.733333333333333,30
2021-08-14 14:15:10,ImanTangankanan,jakarta,,"['di', 'tralalala', 'di', 'cakasana', 'tiap', 'orang', 'efek', 'berbeda', 'ibu', 'saya', 'tujuh', 'puluh', 'th', 'dapat', 'vaksin', 'astraz', 'kali', 'vaksin', 'tidak', 'ada', 'efek', 'htps', 'atau', 'atau', 't', 'coatau', 'clima', 'wkpqjfbd']",0,0,ID3172,JAKARTA TIMUR,4.678571428571429,28
2021-08-14 14:15:00,hariankompas,"Palmerah, Jakarta",,"['tarif', 'tes', 'pacar', 'yang', 'terjangkau', 'akan', 'membantu', 'penanganan', 'pandemi', 'covid', 'sembilan', 'belas', 'secara', 'umum', 'biaya', 'pacar', 'di', 'indonesia', 'bahkan', 'htps', 'atau', 'atau', 't', 'coatau', 'bmwsatu', 'nusatu', 'ztujuh', 'l']",0,2,ID3172,JAKARTA TIMUR,5.357142857142857,28
2021-08-14 14:13:58,sifa_fauzia,"Jakarta, Indonesia",,"['di', 'rcahyantari', 'aku', 'itu', 'lama', 'lama', 'malas', 'sekali', 'ngetwit', 'atau', 'reply', 'tempered glass', 'kesehatan', 'apalagi', 'soal', 'vaksin', 'banyak', 'yang', 'modal', 'ke', 'htps', 'atau', 'atau', 't', 'coatau', 'xenam', 'figtaenam', 'qm']",0,0,ID3172,JAKARTA TIMUR,5.214285714285714,28
2021-08-14 14:13:53,detikcom,"Jakarta, Indonesia",,"['vaksin', 'moderna', 'mulai', 'diberikan', 'untuk', 'umum', 'kalau', 'pada', 'nakes', 'diberikan', 'sebagai', 'boster', 'vaksin', 'moderna', 'untuk', 'umum', 'di', 'htps', 'atau', 'atau', 't', 'coatau', 'tujuh', 'azwlzdelapan', 'lxm']",21,58,ID3172,JAKARTA TIMUR,5.4,25
2021-08-14 14:13:02,addy11111,"DKI Jakarta, Indonesia",,"['di', 'tempodotco', 'di', 'msaid', 'didu', 'syukurlah', 'selanjut', 'bisa', 'jadi', 'standar', 'penanganan', 'covid', 'nasional']",0,0,ID3172,JAKARTA TIMUR,6.0,13
2021-08-14 14:12:01,okezonenews,Jakarta,,"['airlanga', 'minta', 'dukungan', 'ulama', 'dan', 'habaib', 'dalam', 'penanganan', 'covid', 'sembilan', 'belas', 'lengkapcepatberita', 'beritaterkini', 'berita', 'htps', 'atau', 'atau', 't', 'coatau', 'qkenam', 'rfsatu', 'jdgz']",0,3,ID3172,JAKARTA TIMUR,6.363636363636363,22
2021-08-14 14:11:53,davidpu68353534,Jakarta,,"['di', 'monasamy', 'di', 'wajahsementara', 'di', 'cupangsawahtujuh', 'di', 'kafsatu', 'rzionsatu', 's', 'di', 'eksmuslim', 'di', 'hayuningratujuh', 'di', 'ingiecs', 'di', 'vi', 'mae', 'di', 'kelincipetelur', 'htps', 'atau', 'atau', 't', 'coatau', 'krdua', 'ylima', 'uw', 'krdua', 'ylima', 'uw']",0,2,ID3172,JAKARTA TIMUR,5.1875,32
2021-08-14 14:11:38,MNCkoranSINDO,"Jakarta, Indonesia",,"['a', 'umbara', 'segera', 'disidang', 'kasus', 'bansos', 'covid', 'sembilan', 'belas', 'hengki', 'kurniawan', 'doakan', 'cepat', 'selesai', 'htps', 'atau', 'atau', 't', 'coatau', 'sunol', 'xqwusk']",0,1,ID3172,JAKARTA TIMUR,5.380952380952381,21
2021-08-14 14:11:30,TMCPoldaMetro,"DKI Jakarta, Indonesia",,"['satu', 'satu', 'polri', 'sat', 'lantas', 'jakbar', 'dan', 'amp', 'jajaran', 'polres', 'metro', 'jakbar', 'kegiatan', 'himbauan', 'prokes', 'covid', 'satu', '9', 'di sekitar', 'kawasan', 'kot', 'htps', 'atau', 'atau', 't', 'coatau', 'mu', 'aomdelapan', 'kali']",1,6,ID3172,JAKARTA TIMUR,5.0,29
2021-08-14 14:10:00,mediaindonesia,Jakarta - Indonesia,,"['anies', 'menyebut', 'kematian', 'selama', 'pandemi', 'selalu', 'dilaporkan', 'apa', 'ada', 'oleh', 'pemerintah provinsi', 'dki', 'htps', 'atau', 'atau', 't', 'coatau', 'smbdlcikaz']",0,1,ID3172,JAKARTA TIMUR,6.166666666666667,18
2021-08-14 14:09:57,MNCkoranSINDO,"Jakarta, Indonesia",,"['tidak mau', 'untungkan', 'negara', 'lain', 'thailand', 'buat', 'vaksin', 'covid', 'sembilan', 'belas', 'berbahan', 'tembakau', 'htps', 'atau', 'atau', 't', 'coatau', 'delapan', 'okslsempat', 'puluh', 'lima', 'v']",1,3,ID3172,JAKARTA TIMUR,5.7272727272727275,22
2021-08-14 14:09:57,needm0neyy,"DKI Jakarta, Indonesia",,"['aku', 'sudah', 'vaksin', 'satu', 'dari', 'tangal', 'tiga', 'puluh', 'kok', 'belum', 'dapat', 'sms', 'iya', 'cek', 'di', 'pedulilindungi', 'juga', 'tidak ada', 'data', 'aku', 'bagaimana', 'sih']",0,0,ID3172,JAKARTA TIMUR,4.863636363636363,22
2021-08-14 14:09:34,ditta_bluish,Jakarta,,"['di', 'ami', 'seratus', 'sembilan', 'puluh', 'yang', 'penting', 'vaksin', 'yang', 'ada', 'dulu', 'iya', 'kak', 'efek', 'parah', 'atau', 'engak', 'iya', 'balik', 'lagi', 'ke', 'kondisi', 'badan', 'sebelum', 'htps', 'atau', 'atau', 't', 'coatau', 'vwxnmnybps']",0,0,ID3172,JAKARTA TIMUR,4.633333333333334,30
2021-08-14 14:09:33,PT_Transjakarta,Jakarta,,"['di', 'kopigodnews', 'kopigodnewstiga', 'hai', 'kak', 'pelangan', 'dapat', 'menunjukan', 'bukti', 'vaksin', 'pertama', 'ke', 'petugas', 'kami', 'iya', 'kak', 'terima kasih', 'saja']",0,0,ID3172,JAKARTA TIMUR,6.111111111111111,18
2021-08-14 14:08:27,beritahukum,"Jakarta, Indonesia",,"['kapolri', 'ingin', 'pos', 'penyekatan', 'kabupaten', 'dan', 'kota', 'di', 'bangka', 'belitung', 'dioptimalkan', 'htps', 'atau', 'atau', 't', 'coatau', 'lnemtzydelapan', 'io', 'htps', 'atau', 'atau', 't', 'coatau', 'uzgjenam', 'hop']",0,0,ID3172,JAKARTA TIMUR,5.36,25
2021-08-14 14:08:06,icaaadwi,"DKI Jakarta, Indonesia",,"['di', 'your', 'yourl', 'kalau', 'sinovac', 'boleh', 'kalau', 'astra', 'gabole', 'inti', 'tu', 'kalau', 'lebih', 'dari', 'tanggal', 'yang', 'ditentuin', 'boleh', 'kalau', 'kurang', 'dari', 'tangal', 'yang', 'ditentuin', 'gabole']",0,0,ID3172,JAKARTA TIMUR,5.16,25
2021-08-14 14:08:04,ivooxid,Jakarta,,"['penerima', 'vaksin', 'covid', 'sembilan', 'belas', 'lengkap', 'capai', 'tujuh', 'tujuh', 'sembilan', 'juta', 'jiwa', 'htps', 'atau', 'atau', 't', 'coatau', 'ldelapan', 'lfytgsembilan', 'pu']",0,0,ID3172,JAKARTA TIMUR,5.6,20
2021-08-14 14:08:04,liputan6dotcom,Jakarta Indonesia,,"['ini', 'sepuluh', 'bandara', 'dengan', 'harga', 'tes', 'pacar', 'covid', 'sembilan', 'belas', 'termurah', 'di', 'dunia', 'htps', 'atau', 'atau', 't', 'coatau', 'lkdynsatu', 'zvlc']",2,11,ID3172,JAKARTA TIMUR,5.05,20
2021-08-14 14:07:35,teras_bisnis,Jakarta,,"['angka', 'kematian', 'usia', 'produktif', 'akibat', 'covid', 'sembilan', 'belas', 'meningkat', 'ini', 'kata', 'ketua', 'dpd', 'republik indonesia', 'htps', 'atau', 'atau', 't', 'coatau', 'ikusdre', 'ikusdrelk', 'htps', 'atau', 'atau', 't', 'coatau', 'urusembilan', 'cjgsembilan', 'ke']",0,0,ID3172,JAKARTA TIMUR,5.862068965517241,29
2021-08-14 14:07:07,cacaazone,jkt,,"['di', 'jaemcityx', 'tidak ada', 'nisedih', 'covid']",0,0,ID3172,JAKARTA TIMUR,6.4,5
2021-08-14 14:07:04,ininaawaa,Tangerang,,"['di', 'iyafatmawt', 'sudah', 'vaksin', 'dua', 'dosis', 'kali', 'streaming', 'biasa', 'saja', 'inimah', 'maklum', 'kaum', 'gratisan', 'ini', 'kita', 'tertawa']",0,0,ID3172,JAKARTA TIMUR,5.352941176470588,17
2021-08-14 14:05:24,qronoz,"Jakarta, Indonesia",,"['yang', 'belum', 'vaksin', 'segera', 'daftar', 'di', 'jaki', 'atau', 'ta', 'fakses', 'terdekat', 'bukti', 'vaksin', 'akan', 'seperti', 'paspor', 'dipake', 'untuk', 'htps', 'atau', 'atau', 't', 'coatau', 'rfhvxqisp']",2,1,ID3172,JAKARTA TIMUR,5.0,24
2021-08-14 14:04:10,Demokrat_TV,Jakarta,,"['hilang', 'angka', 'kematian', 'covid', 'tuai', 'polemik', 'demokrat', 'jadikan', 'momen', 'ini', 'untuk', 'evaluasi', 'proses', 'tracing', 'htps', 'atau', 'atau', 't', 'coatau', 'cjwlpfkfj']",3,6,ID3172,JAKARTA TIMUR,5.6,20
2021-08-14 14:04:02,okezonenews,Jakarta,,"['pemerintah', 'diy', 'apresiasi', 'dunia', 'usaha', 'atas', 'bantuan', 'ambulans', 'dan', 'mobil', 'jenazah', 'covid', 'sembilan', 'belas', 'lengkapcepatberita', 'htps', 'atau', 'atau', 't', 'coatau', 'empat', 'pshenam', 'etujuh', 'edr']",0,2,ID3172,JAKARTA TIMUR,5.916666666666667,24
2021-08-14 14:03:50,UmarChelsea_75,DKI Jakarta,,"['penonton', 'di', 'stamford', 'bridge', 'sudah', 'ful', 'ingin', 'nonton', 'tapi', 'susah', 'karena', 'kalau', 'ke', 'ingris', 'vaksin', 'sinovac', 'ditolak', 'masuk', 'htps', 'atau', 'atau', 't', 'coatau', 'wenam', 'odelapan', 'ocmsad']",1,20,ID3172,JAKARTA TIMUR,5.153846153846154,26
2021-08-14 14:03:32,kompascom,Jakarta,,"['pekan', 'olahraga', 'nasional', 'pon', 'kali', 'papua', 'dua', 'puluh', 'dua', 'puluh', '1', 'bakal', 'berlangsung', 'dengan', 'protokol', 'kesehatan', 'ketat', 'pandemi', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'bodelapan', 'yrexls']",0,5,ID3172,JAKARTA TIMUR,5.464285714285714,28
2021-08-14 14:03:24,RodriChen,"Greater Jakarta, Indonesia",,"['sebelum', 'saya', 'sempat', 'hilang', 'berapa', 'mg', 'dari', 'twiter', 'karena', 'dalam', 'adaptasi', 'lingkungan', 'kerja', 'baru', 'jadi', 'sebagai', 'pemanasan', 'saya', 'akan', 'jawab', 'htps', 'atau', 'atau', 't', 'coatau', 'pewusdrkcj']",2,15,ID3172,JAKARTA TIMUR,5.423076923076923,26
2021-08-14 14:03:05,ImanTangankanan,jakarta,,"['di', 'paktuasakit', 'di', 'suryadigatot', 'di', 'mr', 'adityason', 'otg', 'orang', 'tanpa', 'gejala', 'atau', 'basa', 'keren', 'asymptomatic', 'carier', 'orang', 'htps', 'atau', 'atau', 't', 'coatau', 'dua', 'kdtiga', 'w', 'dua', 'kdtiga', 'wsatu', 'vq']",0,0,ID3172,JAKARTA TIMUR,4.827586206896552,29
2021-08-14 14:02:58,0tothepowerof0,"Pamulang, Indonesia",,"['di', 'gardenandseds', 'di', 'ismud', 'ismud', 'di', 'njscaja', 'di', 'dyaryani', 'di', 'rahmaryaniputri', 'di', 'girlgurlgerl', 'di', 'areajulid', 'kan', 'point', 'anda', 'tidak', 'mau', 'vaksi', 'htps', 'atau', 'atau', 't', 'coatau', 'empat', 'kgisnol', 'ersatu', 's']",0,0,ID3172,JAKARTA TIMUR,5.033333333333333,30
2021-08-14 14:02:00,mysunlow,Jakarta,,"['di', 'ajapa', 'bukan', 'pelajar', 'vaksin', 'sinovac', 'iya', 'masalah', 'sepupu', 'aku', 'vaksin', 'sinovac', 'bukan', 'astra', 'semangat', 'iya', 'semo', 'htps', 'atau', 'atau', 't', 'coatau', 'ntvoczrubx']",0,0,ID3172,JAKARTA TIMUR,5.130434782608695,23
2021-08-14 14:01:59,KeliekSoedarto,"Duren Sawit, Indonesia",,"['semoga', 'dengan', 'pemberlakuan', 'gage', 'bisa', 'menekan', 'tk', 'penularan', 'covid', 'di', 'dki', 'jakarta', 'htps', 'atau', 'atau', 't', 'coatau', 'wdelapan', 'vis', 'wdelapan', 'visyepsembilan']",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,21
2021-08-14 14:01:58,contactap2,"Tangerang, Indonesia",,"['di', 'rahmisundarilima', 'puluh', 'satu', 'halo', 'kak', 'dapat', 'kami', 'informasikan', 'untuk', 'rute', 'penerbangan', 'tersebut', 'masih', 'diwajibkan', 'melampirkan', 'hasil', 'htps', 'atau', 'atau', 't', 'coatau', 'rzrohxliqnol']",0,0,ID3172,JAKARTA TIMUR,6.304347826086956,23
2021-08-14 14:01:08,kompascom,Jakarta,,"['berikut', 'ini', 'update', 'data', 'kasus', 'covid', 'sembilan', 'belas', 'untuk', 'provinsi', 'sulteng', 'sultra', 'maluku', 'malut', 'papua', 'dan', 'papua', 'barat', 'htps', 'atau', 'atau', 't', 'coatau', 'tsufzlima', 'kiuj']",2,0,ID3172,JAKARTA TIMUR,5.2,25
2021-08-14 14:01:06,kompascom,Jakarta,,"['berikut', 'update', 'covid', 'sembilan', 'belas', 'di', 'jatim', 'diy', 'bali', 'nt', 'ntb', 'kalbar', 'dan', 'kalsel', 'pada', 'empat', 'belas', 'agustus', 'dua', 'puluh', 'dua', 'puluh', '1', 'htps', 'atau', 'atau', 't', 'coatau', 'taxdelapan', 'fempat', 'kmynol']",1,2,ID3172,JAKARTA TIMUR,4.645161290322581,31
2021-08-14 14:00:21,contactap2,"Tangerang, Indonesia",,"['halo', 'kak', 'di', 'so', 'medua', 'so', 'medua', 'dapat', 'kami', 'informasikan', 'jika', 'hasil', 'pacar', 'dan', 'kartu', 'vaksin', 'telah', 'memiliki', 'barcode', 'dan', 'telah', 'terinteg', 'htps', 'atau', 'atau', 't', 'coatau', 'lpesepuluh', 'ldelapan', 'cxr']",0,0,ID3172,JAKARTA TIMUR,4.933333333333334,30
2021-08-14 14:00:20,Yahoo_ID,"Jakarta, Indonesia",,"['merdeka', 'dari', 'covid', 'sembilan', 'belas', 'airlanga', 'gelar', 'indonesia', 'bershalawat', 'bareng', 'habib', 'syech', 'dan', 'kiai', 'htps', 'atau', 'atau', 't', 'coatau', 'johlima', 'qwunol', 'v', 'johlima', 'qwunol', 'v', 'htps', 'atau', 'atau', 't', 'coatau', 'vkjoxyzotiga', 'kamu']",0,0,ID3172,JAKARTA TIMUR,5.21875,32
2021-08-14 14:00:14,maadriand,"Jakarta Selatan, DKI Jakarta",,"['mohon', 'informasi', 'dong', 'di', 'lrtjkt', 'apakah', 'untuk', 'naik', 'lrt', 'sat', 'ini', 'masih', 'perlu', 'strp', 'karena', 'tj', 'dan', 'mrt', 'sudah', 'mengunakan', 'sertifikat', 'vaksin', 'saja']",0,1,ID3172,JAKARTA TIMUR,4.913043478260869,23
2021-08-14 14:00:07,isarahadiansah,"Menteng, Indonesia",,"['di', 'fadibalfas', 'di', 'bigreds', 'iolsc', 'kan', 'corona', 'tidak', 'tiap', 'tahun', 'tertawa', 'hitung', 'hitung', 'beli', 'bajunye', 'aje']",0,0,ID3172,JAKARTA TIMUR,5.125,16
2021-08-14 14:00:00,akuratco,"DKI Jakarta, Indonesia",,"['insya', 'alah', 'seiring', 'dengan', 'peningkatan', 'pelaksanan', 'vaksin', 'kemudian', 'seiring', 'menurun', 'penularan', 'covid', 'membuka', 'te', 'htps', 'atau', 'atau', 't', 'coatau', 'delapan', 'testiga', 'hutujuh', 'lb']",0,0,ID3172,JAKARTA TIMUR,5.913043478260869,23
2021-08-14 13:59:41,0tothepowerof0,"Pamulang, Indonesia",,"['di', 'gardenandseds', 'di', 'ismud', 'ismud', 'di', 'njscaja', 'di', 'dyaryani', 'di', 'rahmaryaniputri', 'di', 'girlgurlgerl', 'di', 'areajulid', 'argumen', 'terdapat', 'chemical', 'to', 'htps', 'atau', 'atau', 't', 'coatau', 'itujuh', 'ozkxvdxs']",0,0,ID3172,JAKARTA TIMUR,5.615384615384615,26
2021-08-14 13:59:23,SonoraFM92,"Jakarta Barat, DKI Jakarta",,"['kemenkes', 'laporkan', 'secara', 'nasional', 'kasus', 'covid', 'sembilan', 'belas', 'turun', 'delapan', 'belas', 'persen', 'htps', 'atau', 'atau', 't', 'coatau', 'syqsenam', 'wtiga', 'ratus', 'lima', 'belas', 'a', 'beritasonora', 'lewat', 'di', 'tribunews']",0,0,ID3172,JAKARTA TIMUR,5.592592592592593,27
2021-08-14 13:59:13,dimdimasario,"Jakarta Timur, DKI Jakarta",,"['tiga', 'tes', 'antigen', 'satu', 'day', 'before', 'why', 'antigen', 'karena', 'sesuai', 'se', 'satu', 'tujuh', 'tahun', 'dua', 'puluh', 'dua', 'puluh', 'q', 'satgas', 'covid', 'satu', '9', 'satu', 'tujuh', 'dan', 'amp', 'saya', 'sudah', 'vaksin', 'kedua', 'ma', 'htps', 'atau', 'atau', 't', 'coatau', 'nqrgijzcitujuh']",0,0,ID3172,JAKARTA TIMUR,4.421052631578948,38
2021-08-14 13:59:08,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['bantu', 'warga', 'yang', 'terpapar', 'covid', 'sembilan', 'belas', 'siswa', 'smk', 'di', 'wonosobo', 'jual', 'opak', 'singkong', 'inewsore', 'empat', 'belas', 'atau', 'delapan', 'htps', 'atau', 'atau', 't', 'coatau', 'xtujuh', 'lnol', 'fqrdx']",0,0,ID3172,JAKARTA TIMUR,5.074074074074074,27
2021-08-14 13:59:06,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['dugan', 'pungli', 'mencuat', 'terhadap', 'pasien', 'isolasi', 'covid', 'sembilan', 'belas', 'di', 'rsud', 'merangin', 'jambi', 'inewsore', 'empat', 'belas', 'atau', 'delapan', 'htps', 'atau', 'atau', 't', 'coatau', 'benam', 'fplima', 'lvzn']",0,0,ID3172,JAKARTA TIMUR,5.346153846153846,26
2021-08-14 13:57:42,republikaonline,"Jakarta, Indonesia",,"['kasatgas', 'ganip', 'warsito', 'menyebut', 'prokes', 'juga', 'jadi', 'komponen', 'utama', 'memutus', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'jlpv', 'jlpvxgtkg']",0,2,ID3172,JAKARTA TIMUR,5.6,20
